GMT;TIME;WSPE [m/s];WDIR [deg];HUMI [%];PRES [hPa];TEMP [°C];PM10 [ug/m3];PM25 [ug/m3];PM01 [ug/m3];O3 [ug/m3];SO2 [ug/m3];NO [ug/m3];NO2 [ug/m3];CO [ug/m3]
2024-07-14T03:00;14.07.2024 3:00;1.4;358;96;925;15.9;9;6;5;67.3;5.5;2.5;4;100
2024-07-14T04:00;14.07.2024 4:00;1.4;7;96;926;15.3;8;7;6;63.3;5.5;2.5;4;100
2024-07-14T05:00;14.07.2024 5:00;1.2;5;96;927;13.7;9;6;5;67.2;5.5;2.5;9.8;100
2024-07-14T06:00;14.07.2024 6:00;0.9;54;96;927;13.7;8;6;5;65.3;5.5;2.5;4;100
2024-07-14T07:00;14.07.2024 7:00;1.3;73;96;926;14.4;7;4;3;77.9;5.5;2.5;4;100
2024-07-14T08:00;14.07.2024 8:00;1.1;54;88;926;17.1;7;4;3;83.1;5.5;2.5;4;100
2024-07-14T09:00;14.07.2024 9:00;1;24;76;925;19.5;8;5;4;87.3;5.5;2.5;4;100
2024-07-14T10:00;14.07.2024 10:00;1.1;18;73;925;20.7;8;6;5;90.8;5.5;2.5;4;100
2024-07-14T11:00;14.07.2024 11:00;1.5;12;70;926;21.8;9;7;6;93.6;5.5;2.5;4;100
2024-07-14T12:00;14.07.2024 12:00;1.6;1;68;925;22;10;8;8;99.2;5.5;2.5;4;100
2024-07-14T13:00;14.07.2024 13:00;1.3;28;66;925;22.7;13;11;10;103.9;5.5;2.5;4;100
2024-07-14T14:00;14.07.2024 14:00;1.2;352;64;925;23.3;13;11;10;110.9;5.5;2.5;4;100
2024-07-14T15:00;14.07.2024 15:00;1.1;43;65;925;23;13;10;9;108.2;5.5;2.5;4;100
2024-07-14T16:00;14.07.2024 16:00;1.2;82;63;925;23.5;13;11;10;111;5.5;2.5;4;100
2024-07-14T17:00;14.07.2024 17:00;1.1;81;65;925;22.9;15;13;12;112.8;5.5;2.5;4;100
2024-07-14T18:00;14.07.2024 18:00;0.7;109;69;925;22.3;14;11;10;99.2;5.5;2.5;4;100
2024-07-14T19:00;14.07.2024 19:00;0.2;155;81;926;20.5;16;12;11;80.7;5.5;2.5;4;100
2024-07-14T20:00;14.07.2024 20:00;0.2;186;93;926;18.6;26;21;19;62.8;5.5;2.5;12.9;221.4
2024-07-14T21:00;14.07.2024 21:00;0.1;190;96;926;17.5;20;15;14;44.7;5.5;2.5;25.3;223.6
2024-07-14T22:00;14.07.2024 22:00;0.2;159;96;926;16.9;20;16;14;30.8;5.5;2.5;24.8;239.4
2024-07-14T23:00;14.07.2024 23:00;0.2;215;96;926;16.5;20;17;15;20.4;5.5;2.5;17.8;250.9
2024-07-15T00:00;15.07.2024 0:00;0.2;218;96;927;16.1;20;16;14;20.5;5.5;2.5;14;231.9
2024-07-15T01:00;15.07.2024 1:00;0.2;170;96;927;15.6;24;18;16;15.7;5.5;2.5;12.8;223.1
2024-07-15T02:00;15.07.2024 2:00;0.2;173;96;927;15.6;23;18;16;15.2;5.5;2.5;12;216.1
2024-07-15T03:00;15.07.2024 3:00;0.2;150;96;927;15.7;22;15;13;21.3;5.5;2.5;9.7;216.2
2024-07-15T04:00;15.07.2024 4:00;0.2;183;96;927;15.8;23;15;13;5;5.5;2.5;21.4;236.4
2024-07-15T05:00;15.07.2024 5:00;0.3;251;96;927;16.5;24;16;14;15.5;5.5;2.5;16.7;243.6
2024-07-15T06:00;15.07.2024 6:00;0.5;288;89;928;19.2;25;18;16;30.5;5.5;6.6;21;265.1
2024-07-15T07:00;15.07.2024 7:00;0.6;24;79;928;21.2;31;22;19;42.2;5.5;10.4;37;295.5
2024-07-15T08:00;15.07.2024 8:00;0.9;120;77;928;21.7;27;18;16;69.5;5.5;2.5;21;240.1
2024-07-15T09:00;15.07.2024 9:00;1.1;106;76;928;22.3;23;15;13;85.4;5.5;2.5;10.1;243.5
2024-07-15T10:00;15.07.2024 10:00;1.1;87;73;928;23.2;26;14;12;80;5.5;2.5;14.8;448.4
2024-07-15T11:00;15.07.2024 11:00;1.2;103;63;928;24.5;23;13;11;101;5.5;2.5;8.1;290.2
2024-07-15T12:00;15.07.2024 12:00;1.1;92;50;927;25.8;18;10;8;108.5;5.5;2.5;4;100
2024-07-15T13:00;15.07.2024 13:00;1;122;43;927;26.4;11;7;6;108.3;5.5;2.5;4;100
2024-07-15T14:00;15.07.2024 14:00;1.1;59;42;927;26.8;12;7;6;111.1;5.5;2.5;4;100
2024-07-15T15:00;15.07.2024 15:00;1.2;350;42;926;26.9;12;7;6;115.8;5.5;2.5;4;100
2024-07-15T16:00;15.07.2024 16:00;1.2;85;41;926;26.7;12;7;6;117.3;5.5;2.5;4;100
2024-07-15T17:00;15.07.2024 17:00;1;88;42;926;26.6;12;8;7;120.6;5.5;2.5;4;100
2024-07-15T18:00;15.07.2024 18:00;0.9;99;46;925;25.9;17;9;7;111.2;5.5;2.5;12.3;100
2024-07-15T19:00;15.07.2024 19:00;0.3;126;60;925;23.4;27;12;9;75.9;5.5;2.5;31.1;213.8
2024-07-15T20:00;15.07.2024 20:00;0.2;176;73;925;21;23;14;11;69.4;5.5;2.5;26.6;223.6
2024-07-15T21:00;15.07.2024 21:00;0.2;160;82;925;19.7;17;12;10;69;5.5;2.5;16.8;224.2
2024-07-15T22:00;15.07.2024 22:00;0.2;151;88;925;19;21;13;12;56.4;5.5;2.5;23.8;236.4
2024-07-15T23:00;15.07.2024 23:00;0.1;167;94;924;18.2;21;15;13;42.8;5.5;2.5;26.4;244.4
2024-07-16T00:00;16.07.2024 0:00;0.2;167;96;924;17.7;20;15;13;31.7;5.5;2.5;32;242.2
2024-07-16T01:00;16.07.2024 1:00;0.2;184;96;923;16.9;22;16;14;20.5;5.5;2.5;33.7;261.8
2024-07-16T02:00;16.07.2024 2:00;0.1;195;96;923;16.4;23;17;15;5;5.5;2.5;32.6;280.9
2024-07-16T03:00;16.07.2024 3:00;0.2;196;96;923;16;23;17;15;10.4;5.5;2.5;21;255.3
2024-07-16T04:00;16.07.2024 4:00;0.2;202;96;923;16.3;24;18;16;5;5.5;2.5;20.7;243
2024-07-16T05:00;16.07.2024 5:00;0.4;263;96;923;17.5;30;20;17;17.7;5.5;2.5;20.9;260.4
2024-07-16T06:00;16.07.2024 6:00;0.8;58;96;923;17.5;29;19;16;17.4;5.5;2.5;27.7;287.4
2024-07-16T07:00;16.07.2024 7:00;0.9;100;96;923;18.7;24;17;14;36.3;5.5;9;28.9;288.6
2024-07-16T08:00;16.07.2024 8:00;0.9;113;90;923;21.4;21;14;12;79.6;5.5;2.5;13.3;230.6
2024-07-16T09:00;16.07.2024 9:00;0.8;91;84;923;22.6;21;14;12;72.6;5.5;2.5;18.1;244.6
2024-07-16T10:00;16.07.2024 10:00;1.2;19;79;924;23.5;21;14;12;87.2;5.5;2.5;9.7;226.9
2024-07-16T11:00;16.07.2024 11:00;1.3;42;68;923;25.5;21;14;12;100.7;5.5;2.5;4;203.8
2024-07-16T12:00;16.07.2024 12:00;0.8;96;64;923;26.7;26;17;14;117.1;5.5;2.5;4;214.9
2024-07-16T13:00;16.07.2024 13:00;0.8;146;60;922;28;30;19;16;124.7;5.5;2.5;4;227.3
2024-07-16T14:00;16.07.2024 14:00;1.5;338;73;923;24.5;27;16;14;107.4;5.5;2.5;10.5;204.4
2024-07-16T15:00;16.07.2024 15:00;1.4;53;66;924;24;15;10;9;107.8;5.5;2.5;4;100
2024-07-16T16:00;16.07.2024 16:00;1.1;338;63;924;24.5;14;10;9;108.7;5.5;2.5;4;100
2024-07-16T17:00;16.07.2024 17:00;1.3;328;66;925;23.4;13;8;7;101.7;5.5;2.5;4;100
2024-07-16T18:00;16.07.2024 18:00;0.5;256;73;925;22.4;11;6;5;92;5.5;2.5;10.1;100
2024-07-16T19:00;16.07.2024 19:00;0.2;206;83;926;20.8;11;7;5;79.5;5.5;2.5;9.6;100
2024-07-16T20:00;16.07.2024 20:00;0.2;197;89;927;19.5;11;7;6;75.2;5.5;2.5;9.5;100
2024-07-16T21:00;16.07.2024 21:00;0.3;183;94;928;18.7;14;9;8;41.3;5.5;2.5;31.1;216.8
2024-07-16T22:00;16.07.2024 22:00;0.2;180;96;928;18.1;26;12;9;5;5.5;5;60.3;250.1
2024-07-16T23:00;16.07.2024 23:00;0.2;211;96;929;17.5;23;13;10;10.2;5.5;2.5;43.9;255.7
2024-07-17T00:00;17.07.2024 0:00;0.3;230;96;929;17.2;20;13;11;17.7;5.5;2.5;20.5;232
2024-07-17T01:00;17.07.2024 1:00;0.3;174;96;929;17.1;21;12;10;22.6;5.5;2.5;12;217.1
2024-07-17T02:00;17.07.2024 2:00;0.3;222;96;929;17.4;21;13;11;21.9;5.5;2.5;12.8;221.1
2024-07-17T03:00;17.07.2024 3:00;0.3;173;96;930;17.4;21;13;11;23.6;5.5;2.5;11.9;212.6
2024-07-17T04:00;17.07.2024 4:00;0.3;236;96;930;17.4;19;12;10;23.7;5.5;2.5;12.9;206.3
2024-07-17T05:00;17.07.2024 5:00;0.6;65;96;931;17.8;22;13;10;17.8;5.5;5.8;23.7;226.8
2024-07-17T06:00;17.07.2024 6:00;0.7;15;95;932;18.6;27;14;12;27.7;5.5;5.4;23.6;208.5
2024-07-17T07:00;17.07.2024 7:00;1;325;70;933;18.6;18;9;7;42.7;5.5;42.6;8.9;210.1
2024-07-17T08:00;17.07.2024 8:00;1.3;356;71;933;18.1;15;6;4;45.8;5.5;2.5;16.6;100
2024-07-17T09:00;17.07.2024 9:00;1.6;353;65;933;19.5;14;5;3;54.6;5.5;2.5;11.1;100
2024-07-17T10:00;17.07.2024 10:00;1.7;348;55;934;21.3;12;4;3;71.4;5.5;2.5;4;100
2024-07-17T11:00;17.07.2024 11:00;1.4;343;57;934;21.5;13;5;3;74.9;5.5;2.5;4;100
2024-07-17T12:00;17.07.2024 12:00;1.6;334;56;934;21.6;13;5;3;79.5;5.5;2.5;4;100
2024-07-17T13:00;17.07.2024 13:00;2;332;54;934;22.4;12;5;3;83.8;5.5;2.5;4;100
2024-07-17T14:00;17.07.2024 14:00;2.3;332;53;934;21.6;10;4;3;81.4;5.5;2.5;4;100
2024-07-17T15:00;17.07.2024 15:00;1.9;342;57;934;20.4;8;4;3;82.2;5.5;2.5;4;100
2024-07-17T16:00;17.07.2024 16:00;1.1;5;60;934;19.9;9;4;3;79.8;5.5;2.5;4;100
2024-07-17T17:00;17.07.2024 17:00;1.1;357;61;935;19.4;9;4;3;75.9;5.5;2.5;4;100
2024-07-17T18:00;17.07.2024 18:00;0.8;3;61;935;19.1;9;4;3;75.2;5.5;2.5;4;100
2024-07-17T19:00;17.07.2024 19:00;0.7;69;61;935;18.7;9;4;3;73.1;5.5;2.5;4;100
2024-07-17T20:00;17.07.2024 20:00;0.4;127;67;935;17.9;9;5;4;63.2;5.5;2.5;9;100
2024-07-17T21:00;17.07.2024 21:00;0.3;256;76;935;16.3;10;5;4;49.1;5.5;2.5;15.9;100
2024-07-17T22:00;17.07.2024 22:00;0.3;236;84;936;15.4;12;6;5;29.1;5.5;2.5;27.9;100
2024-07-17T23:00;17.07.2024 23:00;0.4;250;88;936;15.3;11;6;5;24.9;5.5;2.5;24.5;100
2024-07-18T00:00;18.07.2024 0:00;0.4;318;84;936;15.8;11;7;5;22.5;5.5;2.5;29;100
2024-07-18T01:00;18.07.2024 1:00;0.2;228;94;936;14.3;10;5;4;26.5;5.5;2.5;15.1;100
2024-07-18T02:00;18.07.2024 2:00;0.2;199;96;936;13.5;10;5;4;25.1;5.5;2.5;8.6;100
2024-07-18T03:00;18.07.2024 3:00;0.2;190;96;936;12.8;13;7;5;5;5.5;13.7;24.9;100
2024-07-18T04:00;18.07.2024 4:00;0.2;191;96;936;12.6;17;9;6;5;5.5;31.4;30.7;202.5
2024-07-18T05:00;18.07.2024 5:00;0.3;84;94;937;14.2;22;10;7;5;5.5;30.7;27.8;235.5
2024-07-18T06:00;18.07.2024 6:00;0.7;3;78;937;16.9;19;8;6;28.8;5.5;7;20.2;100
2024-07-18T07:00;18.07.2024 7:00;1;1;73;938;18.1;18;7;5;47.1;5.5;2.5;11.3;100
2024-07-18T08:00;18.07.2024 8:00;1.1;14;67;938;19.5;19;8;5;56.2;5.5;2.5;13;100
2024-07-18T09:00;18.07.2024 9:00;1.1;25;59;938;20.8;18;7;4;77.3;5.5;2.5;8.7;100
2024-07-18T10:00;18.07.2024 10:00;1.3;17;78;938;23;18;9;7;90;5.5;2.5;10.4;100
2024-07-18T11:00;18.07.2024 11:00;1.4;16;70;935;25.7;23;10;8;110.8;5.5;2.5;10.5;100
2024-07-18T12:00;18.07.2024 12:00;1.9;32;59;937;26.5;23;11;8;123;5.5;2.5;9.4;100
2024-07-18T13:00;18.07.2024 13:00;1.6;26;55;937;26.8;22;11;9;130.4;5.5;2.5;14;100
2024-07-18T14:00;18.07.2024 14:00;1.4;20;49;937;27.8;25;12;9;137.2;5.5;2.5;14.4;100
2024-07-18T15:00;18.07.2024 15:00;1.9;20;49;937;28;25;12;10;139.9;5.5;2.5;13.7;100
2024-07-18T16:00;18.07.2024 16:00;1.9;25;48;936;28;29;13;10;130.3;5.5;2.5;11.5;100
2024-07-18T17:00;18.07.2024 17:00;1.6;10;50;936;27.5;34;15;11;124.4;5.5;2.5;11.9;100
2024-07-18T18:00;18.07.2024 18:00;1.2;10;56;936;26.6;25;13;11;111.8;5.5;2.5;8.2;100
2024-07-18T19:00;18.07.2024 19:00;0.8;10;69;936;24.9;22;12;10;103.9;5.5;2.5;15.8;100
2024-07-18T20:00;18.07.2024 20:00;0.9;33;81;937;23.5;17;11;9;90.8;5.5;2.5;24.1;226.3
2024-07-18T21:00;18.07.2024 21:00;1.1;30;92;937;22.3;17;10;9;80.2;5.5;2.5;21.9;100
2024-07-18T22:00;18.07.2024 22:00;1.1;30;95;937;21.5;18;10;9;75.4;5.5;2.5;14.5;100
2024-07-18T23:00;18.07.2024 23:00;1.1;22;97;937;20.7;20;11;9;74.2;5.5;2.5;11.5;100
2024-07-19T00:00;19.07.2024 0:00;1.2;22;99;937;20.2;23;13;10;71.6;5.5;2.5;12.7;100
2024-07-19T01:00;19.07.2024 1:00;0.3;354;98;937;19.3;26;12;8;53.1;5.5;2.5;14;100
2024-07-19T02:00;19.07.2024 2:00;0.3;350;87;937;18.5;26;12;5;52.7;5.5;2.5;16.7;100
2024-07-19T03:00;19.07.2024 3:00;0.2;352;87;937;18.2;23;11;5;32.3;5.5;2.5;16.1;100
2024-07-19T04:00;19.07.2024 4:00;0.3;339;87;937;17.9;18;8;4;30.8;5.5;2.5;15.7;100
2024-07-19T05:00;19.07.2024 5:00;0.4;31;79;937;18.5;17;9;5;47.1;5.5;2.5;20.7;100
2024-07-19T06:00;19.07.2024 6:00;0.4;339;79;937;19.7;18;10;6;53.2;5.5;2.5;22.4;100
2024-07-19T07:00;19.07.2024 7:00;0.9;339;68;935;19.7;20;10;6;67.7;5.5;2.5;10.4;100
2024-07-19T08:00;19.07.2024 8:00;1.1;358;63;935;19.8;24;10;8;74.8;5.5;2.5;14.2;100
2024-07-19T09:00;19.07.2024 9:00;1.1;16;58;935;21.5;22;10;8;91;5.5;2.5;13.4;201.7
2024-07-19T10:00;19.07.2024 10:00;1.7;10;52;935;22.7;19;9;7;116.7;5.5;2.5;8.9;100
2024-07-19T11:00;19.07.2024 11:00;1.3;3;47;935;23.9;16;7;6;128.8;5.5;2.5;4;100
2024-07-19T12:00;19.07.2024 12:00;1.4;11;46;934;23.4;16;7;6;133.7;5.5;2.5;4;100
2024-07-19T13:00;19.07.2024 13:00;1.6;4;43;933;24.4;16;8;6;136.6;5.5;2.5;4;100
2024-07-19T14:00;19.07.2024 14:00;1.4;13;42;933;24.4;16;8;7;142.7;5.5;2.5;4;100
2024-07-19T15:00;19.07.2024 15:00;1.6;1;41;931;24.5;17;9;7;152.6;5.5;2.5;4;100
2024-07-19T16:00;19.07.2024 16:00;1.6;5;40;931;24.7;17;8;7;157.5;5.5;2.5;4;100
2024-07-19T17:00;19.07.2024 17:00;1.3;4;40;930;24.5;17;9;7;161.9;5.5;2.5;4;202
2024-07-19T18:00;19.07.2024 18:00;1.1;1;43;930;23.7;21;9;7;154.5;5.5;2.5;10;211
2024-07-19T19:00;19.07.2024 19:00;0.9;3;47;930;22.6;25;10;8;135.8;5.5;2.5;12.5;227
2024-07-19T20:00;19.07.2024 20:00;0.4;5;57;930;20.5;25;11;9;109.5;5.5;2.5;14.6;234.9
2024-07-19T21:00;19.07.2024 21:00;0.7;357;61;930;19.8;28;13;11;100.4;5.5;2.5;14;251
2024-07-19T22:00;19.07.2024 22:00;0.8;355;66;929;19.1;33;15;12;80.5;5.5;2.5;22.1;269.9
2024-07-19T23:00;19.07.2024 23:00;0.3;271;75;929;17.3;27;14;12;70.7;5.5;2.5;18.1;242
2024-07-20T00:00;20.07.2024 0:00;0.2;173;83;928;15.7;24;14;12;62;5.5;2.5;21.2;226.7
2024-07-20T01:00;20.07.2024 1:00;0.3;219;86;928;15.3;23;14;12;53.4;5.5;2.5;22.5;236.4
2024-07-20T02:00;20.07.2024 2:00;0.3;311;92;927;14.5;24;15;13;41.5;5.5;2.5;29.1;238.6
2024-07-20T03:00;20.07.2024 3:00;0.7;337;86;927;14.9;24;13;11;52;5.5;2.5;13.1;100
2024-07-20T04:00;20.07.2024 4:00;0.3;348;90;927;14.2;23;13;11;43;5.5;2.5;13.1;200
2024-07-20T05:00;20.07.2024 5:00;0.9;340;85;926;14.9;26;15;12;45.4;5.5;2.5;13.2;204.6
2024-07-20T06:00;20.07.2024 6:00;0.8;351;80;926;16.1;28;16;14;51.1;5.5;2.5;14;214.1
2024-07-20T07:00;20.07.2024 7:00;1;1;75;926;17.7;25;15;13;62.9;5.5;2.5;13.9;221.1
2024-07-20T08:00;20.07.2024 8:00;1;10;70;926;19.4;27;15;13;74.3;5.5;2.5;12.4;217.7
2024-07-20T09:00;20.07.2024 9:00;1.3;34;60;925;21.4;21;12;10;97.6;5.5;2.5;8.5;100
2024-07-20T10:00;20.07.2024 10:00;1.4;51;52;925;22.5;17;8;6;112.8;5.5;2.5;4;100
2024-07-20T11:00;20.07.2024 11:00;1.4;52;47;925;22.9;13;6;5;115;5.5;2.5;4;100
2024-07-20T12:00;20.07.2024 12:00;1.5;27;44;924;23.2;12;6;5;114.7;5.5;2.5;4;100
2024-07-20T13:00;20.07.2024 13:00;1.3;20;44;924;23.4;13;6;5;116.7;5.5;2.5;4;100
2024-07-20T14:00;20.07.2024 14:00;1.5;61;43;923;23.6;13;6;5;117.9;5.5;2.5;4;100
2024-07-20T15:00;20.07.2024 15:00;1.3;56;41;923;23.6;13;6;5;119.2;5.5;2.5;4;100
2024-07-20T16:00;20.07.2024 16:00;1.3;68;41;922;23.5;13;6;5;119.1;5.5;2.5;4;100
2024-07-20T17:00;20.07.2024 17:00;1.2;102;43;922;23.1;22;7;5;111.7;5.5;2.5;9.3;100
2024-07-20T18:00;20.07.2024 18:00;0.3;126;50;921;21.3;23;8;6;94.3;5.5;2.5;16.3;100
2024-07-20T19:00;20.07.2024 19:00;0.3;5;56;921;19.9;17;8;7;94.6;5.5;2.5;12.4;100
2024-07-20T20:00;20.07.2024 20:00;0.5;1;61;921;19.5;22;10;8;73.2;5.5;2.5;26.6;219.5
2024-07-20T21:00;20.07.2024 21:00;0.2;80;69;921;17.8;31;13;10;65.5;5.5;2.5;28.3;237.9
2024-07-20T22:00;20.07.2024 22:00;0.2;203;76;921;16.9;31;16;13;64;5.5;2.5;23.5;284.7
2024-07-20T23:00;20.07.2024 23:00;0.2;228;81;920;16.4;46;19;15;31.1;5.5;2.5;53.3;300.6
2024-07-21T00:00;21.07.2024 0:00;0.3;326;84;920;16.3;49;21;15;18.9;5.5;6;60.4;311.1
2024-07-21T01:00;21.07.2024 1:00;0.6;337;79;920;16.8;33;16;13;52.5;5.5;2.5;15.2;239
2024-07-21T02:00;21.07.2024 2:00;0.5;350;84;920;16;31;15;12;44.7;5.5;2.5;13.6;216.7
2024-07-21T03:00;21.07.2024 3:00;0.5;336;86;920;15.6;30;16;13;39.5;5.5;2.5;15.8;217.3
2024-07-21T04:00;21.07.2024 4:00;0.2;216;91;920;14.8;28;15;13;36.8;5.5;2.5;13.5;212.5
2024-07-21T05:00;21.07.2024 5:00;0.4;260;90;920;15.3;25;14;12;40.3;5.5;2.5;10.8;202.5
2024-07-21T06:00;21.07.2024 6:00;0.8;350;77;920;17.5;27;16;14;52.2;5.5;2.5;11.9;217.2
2024-07-21T07:00;21.07.2024 7:00;0.8;19;69;920;19.5;28;18;16;66.2;5.5;2.5;11.9;235
2024-07-21T08:00;21.07.2024 8:00;1.1;7;64;920;20.9;30;18;16;87.9;5.5;2.5;9.1;227.8
2024-07-21T09:00;21.07.2024 9:00;1.3;79;54;920;22.9;24;13;11;108.7;5.5;2.5;4;100
2024-07-21T10:00;21.07.2024 10:00;1.5;53;47;920;24.1;19;10;8;119.6;5.5;2.5;4;100
2024-07-21T11:00;21.07.2024 11:00;1.5;59;41;920;24.9;17;8;6;121;5.5;2.5;4;100
2024-07-21T12:00;21.07.2024 12:00;1.4;47;39;920;25.1;15;8;6;124.2;5.5;2.5;4;100
2024-07-21T13:00;21.07.2024 13:00;1.3;39;39;920;25.4;16;8;7;129.1;5.5;2.5;4;100
2024-07-21T14:00;21.07.2024 14:00;1.3;30;35;920;25.7;13;7;6;128.1;5.5;2.5;4;100
2024-07-21T15:00;21.07.2024 15:00;1.2;24;36;920;25.6;15;8;7;137.6;5.5;2.5;4;100
2024-07-21T16:00;21.07.2024 16:00;1.2;357;35;920;25.7;15;8;7;140.4;5.5;2.5;4;100
2024-07-21T17:00;21.07.2024 17:00;1;355;35;920;25.7;15;8;7;138.3;5.5;2.5;4;100
2024-07-21T18:00;21.07.2024 18:00;0.6;69;37;920;24.8;14;8;6;129.2;5.5;2.5;4;100
2024-07-21T19:00;21.07.2024 19:00;0.2;186;51;920;21.4;17;10;8;114.3;5.5;2.5;8.7;100
2024-07-21T20:00;21.07.2024 20:00;0.1;184;63;920;18.7;22;12;10;89.7;5.5;2.5;20.1;221
2024-07-21T21:00;21.07.2024 21:00;0.1;189;74;920;17.2;22;13;12;69;5.5;2.5;27.8;257.9
2024-07-21T22:00;21.07.2024 22:00;0.1;187;83;920;16.2;22;13;11;46.8;5.5;2.5;30;267.6
2024-07-21T23:00;21.07.2024 23:00;0.1;196;89;921;15.4;27;17;15;40.3;5.5;2.5;30.3;278.5
2024-07-22T00:00;22.07.2024 0:00;0.2;188;94;921;14.6;27;15;13;48.5;5.5;2.5;18.9;214.8
2024-07-22T01:00;22.07.2024 1:00;0.1;228;96;921;14;30;20;18;49.1;5.5;2.5;13.5;210.1
2024-07-22T02:00;22.07.2024 2:00;0.1;200;96;921;13.5;24;16;14;47.5;5.5;2.5;12.1;100
2024-07-22T03:00;22.07.2024 3:00;0.2;209;96;921;13;23;15;13;38.9;5.5;2.5;12.1;100
2024-07-22T04:00;22.07.2024 4:00;0.2;193;96;921;12.7;22;15;13;26.6;5.5;2.5;14.7;208.3
2024-07-22T05:00;22.07.2024 5:00;0.3;168;92;921;14.4;39;26;23;32.6;5.5;2.5;19.5;229.6
2024-07-22T06:00;22.07.2024 6:00;0.5;164;75;922;17.7;28;16;13;50.8;5.5;2.5;21.3;217
2024-07-22T07:00;22.07.2024 7:00;0.5;182;63;922;20.7;26;13;11;64.3;5.5;2.5;21.5;205.8
2024-07-22T08:00;22.07.2024 8:00;0.7;204;55;923;23;28;14;11;89.4;5.5;2.5;15.6;205.5
2024-07-22T09:00;22.07.2024 9:00;0.7;206;47;923;25;24;12;10;114.2;5.5;2.5;8.8;100
2024-07-22T10:00;22.07.2024 10:00;0.9;325;40;924;26.3;21;10;9;129.4;5.5;2.5;4;100
2024-07-22T11:00;22.07.2024 11:00;1;267;38;924;26.8;21;11;9;137.8;5.5;2.5;4;100
2024-07-22T12:00;22.07.2024 12:00;1.4;352;35;924;27.4;21;10;9;138;5.5;2.5;4;100
2024-07-22T13:00;22.07.2024 13:00;1.3;347;34;924;27.4;22;11;9;138.4;5.5;2.5;4;100
2024-07-22T14:00;22.07.2024 14:00;1.7;351;34;924;27.5;25;12;10;143.3;5.5;2.5;4;100
2024-07-22T15:00;22.07.2024 15:00;1.6;333;41;924;26.4;31;13;11;137.6;5.5;2.5;4;100
2024-07-22T16:00;22.07.2024 16:00;2;327;54;925;24.6;39;15;11;125.1;5.5;2.5;4;100
2024-07-22T17:00;22.07.2024 17:00;1.6;324;60;925;22.7;33;13;11;112.9;5.5;2.5;4;100
2024-07-22T18:00;22.07.2024 18:00;1.7;333;62;926;22.1;33;12;10;108.3;5.5;2.5;4;100
2024-07-22T19:00;22.07.2024 19:00;1.2;327;68;927;21.5;31;12;9;101.1;5.5;2.5;8.1;100
2024-07-22T20:00;22.07.2024 20:00;1.1;328;73;928;21.1;28;13;11;99.4;5.5;2.5;4;100
2024-07-22T21:00;22.07.2024 21:00;1.1;331;75;929;20.4;22;12;10;98.1;5.5;2.5;4;100
2024-07-22T22:00;22.07.2024 22:00;0.6;313;87;930;19.1;17;11;10;84.4;5.5;2.5;4;100
2024-07-22T23:00;22.07.2024 23:00;0.2;233;96;930;17.7;16;12;11;57.2;5.5;2.5;4;100
2024-07-23T00:00;23.07.2024 0:00;0.3;286;96;930;17.5;15;12;11;53.3;5.5;2.5;8.2;100
2024-07-23T01:00;23.07.2024 1:00;0.6;318;96;930;17.8;15;11;10;62.3;5.5;2.5;4;100
2024-07-23T02:00;23.07.2024 2:00;0.7;316;96;930;17.3;15;10;9;56.1;5.5;2.5;4;100
2024-07-23T03:00;23.07.2024 3:00;0.9;327;95;931;16.8;13;9;8;51.9;5.5;2.5;8.1;100
2024-07-23T04:00;23.07.2024 4:00;1;331;94;931;17.2;12;8;7;48.1;5.5;2.5;8.1;100
2024-07-23T05:00;23.07.2024 5:00;1;332;92;932;17;10;6;5;44.5;5.5;2.5;11;100
2024-07-23T06:00;23.07.2024 6:00;1;3;85;932;17.9;9;6;5;50.5;5.5;2.5;8.6;100
2024-07-23T07:00;23.07.2024 7:00;1.2;22;74;932;18.8;10;5;5;62.9;5.5;2.5;4;100
2024-07-23T08:00;23.07.2024 8:00;1.1;334;71;932;18.9;12;6;4;69.3;5.5;2.5;4;100
2024-07-23T09:00;23.07.2024 9:00;1.1;317;63;932;20.2;12;6;5;80.5;5.5;2.5;4;100
2024-07-23T10:00;23.07.2024 10:00;1.3;334;57;931;21.3;12;6;5;87.9;5.5;2.5;4;100
2024-07-23T11:00;23.07.2024 11:00;1.3;323;53;931;22.1;12;6;5;89.8;5.5;2.5;4;100
2024-07-23T12:00;23.07.2024 12:00;1.3;317;50;930;22.5;14;6;5;93.2;5.5;2.5;4;100
2024-07-23T13:00;23.07.2024 13:00;1.4;330;49;930;22.7;14;6;5;92.6;5.5;2.5;4;100
2024-07-23T14:00;23.07.2024 14:00;1.4;331;49;929;22.9;15;6;5;94;5.5;2.5;4;100
2024-07-23T15:00;23.07.2024 15:00;1.5;343;47;929;23;15;6;4;95.3;5.5;2.5;4;100
2024-07-23T16:00;23.07.2024 16:00;1.3;325;46;928;23.1;13;5;4;97.5;5.5;2.5;4;100
2024-07-23T17:00;23.07.2024 17:00;1.4;334;44;928;23.1;13;5;4;100.4;5.5;2.5;4;100
2024-07-23T18:00;23.07.2024 18:00;1.3;6;44;928;22.5;15;5;4;103.2;5.5;2.5;4;100
2024-07-23T19:00;23.07.2024 19:00;0.7;80;49;928;21.1;16;6;4;94.1;5.5;2.5;8.1;100
2024-07-23T20:00;23.07.2024 20:00;0.2;175;65;928;18;23;8;5;75.3;5.5;2.5;14.7;100
