GMT;TIME;WSPE [m/s];WDIR [deg];HUMI [%];PRES [hPa];TEMP [°C];PM10 [ug/m3];PM25 [ug/m3];PM01 [ug/m3];O3 [ug/m3];SO2 [ug/m3];NO [ug/m3];NO2 [ug/m3];CO [ug/m3]
2024-01-10T12:00;10.01.2024 12:00;0.7;240;69;1033;-5.7;58;;;35.5;19.9;23.1;48.4;800.7
2024-01-10T13:00;10.01.2024 13:00;0.5;208;68;1033;-4.4;62;;;35.5;17.8;21.9;56.9;810.3
2024-01-10T14:00;10.01.2024 14:00;0.6;179;66;1033;-3.7;57;;;29.5;14.6;21.9;68.8;870.6
2024-01-10T15:00;10.01.2024 15:00;0.3;245;71;1032;-4.7;64;;;13;12.1;25.6;88.7;915
2024-01-10T16:00;10.01.2024 16:00;0.1;62;80;1032;-6.4;74;;;5;12.2;13.8;99.4;1017.6
2024-01-10T17:00;10.01.2024 17:00;0.1;186;89;1032;-8.1;77;;;5;11.3;30.7;104.7;1105.2
2024-01-10T18:00;10.01.2024 18:00;0;292;90;1031;-8.3;70;;;5;11.8;36.9;99.5;1090.7
2024-01-10T19:00;10.01.2024 19:00;0.2;197;86;1031;-8.2;59;;;5;11.6;9;81.3;960.4
2024-01-10T20:00;10.01.2024 20:00;0.3;111;88;1031;-8.5;59;;;5;11.5;5.9;73.9;948.9
2024-01-10T21:00;10.01.2024 21:00;0.1;86;93;1031;-10;73;;;5;5.5;82.4;86.4;1432.7
2024-01-10T22:00;10.01.2024 22:00;0.1;174;97;1031;-10;68;;;5;12;75.8;78;1348.7
2024-01-10T23:00;10.01.2024 23:00;0.5;210;91;1031;-8.8;38;;;12.4;14.5;2.5;51.7;722.3
2024-01-11T00:00;11.01.2024 0:00;0.6;215;91;1030;-9.1;41;;;11.6;14.9;2.5;49.4;769.3
2024-01-11T01:00;11.01.2024 1:00;0.5;196;90;1029;-9.3;35;;;14.1;14.4;2.5;45.5;723.8
2024-01-11T02:00;11.01.2024 2:00;0.3;188;90;1029;-9.7;32;;;11.3;13.9;7;47.5;696.2
2024-01-11T03:00;11.01.2024 3:00;0.4;191;88;1029;-9.5;38;;;13.7;14.3;2.5;43.1;648
2024-01-11T04:00;11.01.2024 4:00;0.2;147;89;1028;-10.2;33;;;5;5.5;11.8;47.7;766.4
2024-01-11T05:00;11.01.2024 5:00;0.2;105;93;1028;-11.7;48;;;5;5.5;47.5;56.8;1200.1
2024-01-11T06:00;11.01.2024 6:00;0.3;193;94;1028;-11;45;;;5;5.5;38.4;56.5;940.9
2024-01-11T07:00;11.01.2024 7:00;0.7;212;89;1028;-9.8;33;;;5;12.8;6.8;48;561.7
2024-01-11T08:00;11.01.2024 8:00;0.7;196;86;1027;-8.8;41;;;14.1;14.3;15.1;45.1;542.9
2024-01-11T09:00;11.01.2024 9:00;1.2;201;75;1026;-6.1;25;;;30;15.6;13.8;34;430.1
2024-01-11T10:00;11.01.2024 10:00;1.2;196;74;1026;-5.2;21;;;35.7;14.4;10.8;31.7;407.7
2024-01-11T11:00;11.01.2024 11:00;0.9;211;75;1026;-4;28;;;37.1;14.2;9.3;33.9;416.1
2024-01-11T12:00;11.01.2024 12:00;0.5;220;69;1026;-2.4;25;;;46.7;13.9;6.8;26.1;364.4
2024-01-11T13:00;11.01.2024 13:00;0.7;230;69;1025;-2.2;27;;;49.8;12.4;2.5;24.7;331.6
2024-01-11T14:00;11.01.2024 14:00;0.6;239;71;1025;-2.3;28;;;50.5;5.5;2.5;25.8;356.6
2024-01-11T15:00;11.01.2024 15:00;0.6;243;75;1025;-2.5;32;;;42.9;5.5;2.5;31.7;421.5
2024-01-11T16:00;11.01.2024 16:00;0.6;252;78;1025;-2.6;36;;;31.9;5.5;2.5;39.2;485.7
2024-01-11T17:00;11.01.2024 17:00;1.1;319;80;1025;-2.1;37;;;28.9;5.5;2.5;44.3;415.2
2024-01-11T18:00;11.01.2024 18:00;1.3;340;98;1026;-3.3;27;;;33.5;5.5;2.5;28.5;340.5
2024-01-11T19:00;11.01.2024 19:00;1.3;330;99;1026;-3.6;28;;;30.8;5.5;2.5;27.9;324.7
2024-01-11T20:00;11.01.2024 20:00;1.2;331;99;1026;-3.5;16;;;33.5;5.5;2.5;22.8;273.6
2024-01-11T21:00;11.01.2024 21:00;0.7;328;99;1026;-3.1;14;;;35.1;5.5;2.5;21.8;256
2024-01-11T22:00;11.01.2024 22:00;0.9;324;97;1027;-2.8;12;;;38.1;5.5;2.5;17.9;240.4
2024-01-11T23:00;11.01.2024 23:00;0.9;332;99;1027;-2.8;9;;;38.2;5.5;2.5;17.3;214.3
2024-01-12T00:00;12.01.2024 0:00;0.9;332;99;1027;-2.5;8;;;39.4;5.5;2.5;15.4;207.6
2024-01-12T01:00;12.01.2024 1:00;1.1;332;99;1027;-2.2;12;;;39.8;5.5;2.5;14.4;204.6
2024-01-12T02:00;12.01.2024 2:00;1.8;343;99;1027;-2.3;11;;;37.9;5.5;2.5;13.2;100
2024-01-12T03:00;12.01.2024 3:00;1.6;347;99;1027;-2.5;11;;;33.3;5.5;2.5;14.3;204.9
2024-01-12T04:00;12.01.2024 4:00;1;335;99;1028;-2.5;13;;;31;5.5;2.5;16;203.1
2024-01-12T05:00;12.01.2024 5:00;1;320;99;1028;-2.4;13;;;28.5;5.5;2.5;23.2;100
2024-01-12T06:00;12.01.2024 6:00;1;329;99;1028;-2.5;9;;;26.5;5.5;2.5;24.1;100
2024-01-12T07:00;12.01.2024 7:00;1;337;99;1028;-2.3;12;;;26.9;5.5;2.5;21.2;100
2024-01-12T08:00;12.01.2024 8:00;1.3;338;99;1028;-2.3;21;;;31.8;5.5;2.5;18.4;201
2024-01-12T09:00;12.01.2024 9:00;1.2;330;99;1029;-2.2;19;;;35.4;5.5;2.5;17.6;210.8
2024-01-12T10:00;12.01.2024 10:00;1.2;325;99;1029;-2.1;31;;;39.9;5.5;2.5;14.1;100
2024-01-12T11:00;12.01.2024 11:00;1.3;328;96;1029;-1.7;20;;;47.5;5.5;2.5;17.2;100
2024-01-12T12:00;12.01.2024 12:00;1.1;329;93;1028;-1.6;15;;;51.3;5.5;2.5;14.7;100
2024-01-12T13:00;12.01.2024 13:00;1.2;323;92;1028;-1.7;13;;;52.4;5.5;2.5;13.1;100
2024-01-12T14:00;12.01.2024 14:00;0.6;299;91;1027;-1.5;14;;;48.9;5.5;2.5;18.6;100
2024-01-12T15:00;12.01.2024 15:00;0.4;291;90;1027;-1.4;16;;;45;5.5;2.5;22;100
2024-01-12T16:00;12.01.2024 16:00;0.6;337;88;1027;-1.6;17;;;40.8;5.5;2.5;37.9;100
2024-01-12T17:00;12.01.2024 17:00;0.1;275;87;1027;-2.3;12;;;39.2;5.5;2.5;32;100
2024-01-12T18:00;12.01.2024 18:00;0.2;230;96;1026;-4.3;20;;;15.5;5.5;5.3;55.5;282.2
2024-01-12T19:00;12.01.2024 19:00;0.2;239;99;1026;-4.7;35;;;5;5.5;2.5;53.9;403.7
2024-01-12T20:00;12.01.2024 20:00;0.5;189;99;1025;-4;33;;;13.8;5.5;2.5;43.9;442.8
2024-01-12T21:00;12.01.2024 21:00;0.9;208;96;1024;-3.4;31;;;28.8;5.5;2.5;29.1;411.6
2024-01-12T22:00;12.01.2024 22:00;0.9;210;92;1024;-3.1;21;;;32.3;5.5;2.5;21;276.4
2024-01-12T23:00;12.01.2024 23:00;0.7;228;92;1024;-3.1;19;;;32.1;5.5;2.5;18.5;216.1
2024-01-13T00:00;13.01.2024 0:00;0.9;214;92;1023;-2.8;14;;;38.8;5.5;2.5;13.6;100
2024-01-13T01:00;13.01.2024 1:00;1.1;205;90;1023;-2.3;7;;;47.9;5.5;2.5;9.6;100
2024-01-13T02:00;13.01.2024 2:00;1.3;202;89;1023;-2;9;;;49.5;5.5;2.5;8.8;100
2024-01-13T03:00;13.01.2024 3:00;1.3;204;89;1022;-1.8;7;;;50.2;5.5;2.5;9;100
2024-01-13T04:00;13.01.2024 4:00;0.7;212;91;1021;-1.5;9;;;49.8;5.5;2.5;9.7;100
2024-01-13T05:00;13.01.2024 5:00;0.6;195;93;1021;-1.5;10;;;44.8;5.5;2.5;13.2;100
2024-01-13T06:00;13.01.2024 6:00;1.1;192;93;1021;-1.2;11;;;42.8;5.5;2.5;15.3;100
2024-01-13T07:00;13.01.2024 7:00;1;209;92;1021;-1.1;13;;;43.9;5.5;2.5;14;100
2024-01-13T08:00;13.01.2024 8:00;1.1;205;91;1020;-0.9;13;;;43.6;5.5;2.5;13.7;100
2024-01-13T09:00;13.01.2024 9:00;1.1;204;89;1020;-0.6;12;;;44.8;5.5;2.5;14.4;100
2024-01-13T10:00;13.01.2024 10:00;1.3;200;88;1020;-0.3;14;;;46.6;5.5;2.5;14.1;100
2024-01-13T11:00;13.01.2024 11:00;1.1;207;85;1019;0.3;16;;;48.6;5.5;2.5;12.6;100
2024-01-13T12:00;13.01.2024 12:00;1.2;198;82;1018;0.8;12;;;52.9;5.5;2.5;10.5;100
2024-01-13T13:00;13.01.2024 13:00;1.5;196;81;1017;0.6;13;;;55;5.5;2.5;10.5;100
2024-01-13T14:00;13.01.2024 14:00;1.4;210;79;1016;0.3;6;;;58.2;5.5;2.5;9.7;100
2024-01-13T15:00;13.01.2024 15:00;1.6;207;80;1016;0.1;7;;;57.1;5.5;2.5;10.1;100
2024-01-13T16:00;13.01.2024 16:00;1.6;205;80;1015;-0.2;8;;;54.7;5.5;2.5;11.5;100
2024-01-13T17:00;13.01.2024 17:00;1.5;213;81;1015;-0.4;8;;;54.9;5.5;2.5;10.1;100
2024-01-13T18:00;13.01.2024 18:00;1.4;203;82;1014;-0.6;6;;;51.9;5.5;2.5;11.7;100
2024-01-13T19:00;13.01.2024 19:00;1.8;193;84;1014;-0.8;10;;;50.5;5.5;2.5;10.6;100
2024-01-13T20:00;13.01.2024 20:00;1.7;194;84;1013;-1;9;;;49.6;5.5;2.5;10.1;100
2024-01-13T21:00;13.01.2024 21:00;1.7;186;84;1012;-1.2;8;;;48.1;5.5;2.5;10;100
2024-01-13T22:00;13.01.2024 22:00;2.3;194;83;1011;-1.4;8;;;49.4;5.5;2.5;8.3;100
2024-01-13T23:00;13.01.2024 23:00;2.1;196;83;1010;-1.4;9;;;49.7;5.5;2.5;4;100
2024-01-14T00:00;14.01.2024 0:00;2.1;206;84;1010;-1.4;9;;;47.9;5.5;2.5;4;100
2024-01-14T01:00;14.01.2024 1:00;2.2;204;85;1009;-1.5;9;;;45.5;5.5;2.5;8.5;100
2024-01-14T02:00;14.01.2024 2:00;2;206;88;1008;-1.6;8;;;44.3;5.5;2.5;8.6;100
2024-01-14T03:00;14.01.2024 3:00;2.2;201;90;1007;-1.4;10;;;45.7;5.5;2.5;4;100
2024-01-14T04:00;14.01.2024 4:00;1.9;195;91;1007;-1.6;6;;;44.9;5.5;2.5;4;100
2024-01-14T05:00;14.01.2024 5:00;2;202;92;1006;-1.3;8;;;44.7;5.5;2.5;4;100
2024-01-14T06:00;14.01.2024 6:00;2.3;202;91;1006;-1.2;8;;;43.8;5.5;2.5;4;100
2024-01-14T07:00;14.01.2024 7:00;1.9;205;91;1006;-1.3;5;;;42.8;5.5;2.5;8.5;100
2024-01-14T08:00;14.01.2024 8:00;2.2;205;91;1006;-1.1;13;;;43.7;5.5;2.5;8.5;100
2024-01-14T09:00;14.01.2024 9:00;2.3;203;89;1006;-0.8;6;;;44.6;5.5;2.5;8.4;100
2024-01-14T10:00;14.01.2024 10:00;2;212;88;1006;-0.4;11;;;45.2;5.5;2.5;8.5;100
2024-01-14T11:00;14.01.2024 11:00;1.7;214;87;1006;0.1;9;;;45.9;5.5;2.5;8.2;100
2024-01-14T12:00;14.01.2024 12:00;1.8;205;86;1006;0.3;6;;;45.5;5.5;2.5;9.1;100
2024-01-14T13:00;14.01.2024 13:00;2.1;210;83;1006;0.7;8;;;45;5.5;2.5;9.5;100
2024-01-14T14:00;14.01.2024 14:00;1.9;208;84;1005;0.5;8;;;45;5.5;2.5;10.6;100
2024-01-14T15:00;14.01.2024 15:00;1.9;203;85;1005;0.5;7;;;44.7;5.5;2.5;12.1;100
2024-01-14T16:00;14.01.2024 16:00;1.9;204;85;1005;0.7;3;;;44.6;5.5;2.5;12.6;100
2024-01-14T17:00;14.01.2024 17:00;1.9;200;86;1004;0.8;6;;;45.9;5.5;2.5;12.1;100
2024-01-14T18:00;14.01.2024 18:00;2.1;204;85;1004;0.8;5;;;44.9;5.5;2.5;12.1;100
2024-01-14T19:00;14.01.2024 19:00;2.1;210;86;1004;0.7;11;;;42.4;5.5;2.5;13.3;100
2024-01-14T20:00;14.01.2024 20:00;1.8;205;87;1003;0.5;8;;;41.9;5.5;2.5;13;100
2024-01-14T21:00;14.01.2024 21:00;2;199;86;1003;0.5;6;;;45.3;5.5;2.5;10.4;100
2024-01-14T22:00;14.01.2024 22:00;2;198;84;1002;0.5;5;;;47.8;5.5;2.5;10.1;100
2024-01-14T23:00;14.01.2024 23:00;1.7;207;83;1001;0.5;8;;;50.3;5.5;2.5;9.7;100
2024-01-15T00:00;15.01.2024 0:00;1.7;207;82;1000;0.3;3;;;49.9;5.5;2.5;10.3;100
2024-01-15T01:00;15.01.2024 1:00;2.3;200;81;999;0.1;3;;;54.4;5.5;2.5;4;100
2024-01-15T02:00;15.01.2024 2:00;1.5;204;82;999;-0.4;3;;;52.6;5.5;2.5;9.9;100
2024-01-15T03:00;15.01.2024 3:00;1.1;217;81;998;-0.4;5;;;52.3;5.5;2.5;12.2;100
2024-01-15T04:00;15.01.2024 4:00;1.5;217;80;997;-0.3;3;;;54.8;5.5;2.5;10.7;100
2024-01-15T05:00;15.01.2024 5:00;2.1;211;80;997;-0.4;3;;;55.4;5.5;2.5;10.8;100
2024-01-15T06:00;15.01.2024 6:00;2.6;207;81;996;-0.7;9;;;52.8;5.5;2.5;12.4;100
2024-01-15T07:00;15.01.2024 7:00;2.2;210;81;996;-0.8;11;;;52.2;5.5;2.5;13.4;100
2024-01-15T08:00;15.01.2024 8:00;2.2;208;80;996;-1;16;;;49.6;5.5;2.5;13.5;100
2024-01-15T09:00;15.01.2024 9:00;1.9;213;78;997;-0.8;17;;;47.2;5.5;2.5;13.7;100
2024-01-15T10:00;15.01.2024 10:00;2.4;212;77;997;-0.8;10;;;48.1;5.5;2.5;12.6;100
2024-01-15T11:00;15.01.2024 11:00;2.3;204;74;997;0;11;;;48.2;5.5;2.5;12.9;100
2024-01-15T12:00;15.01.2024 12:00;1.9;202;74;997;0.5;14;;;45.9;5.5;2.5;14.7;100
2024-01-15T13:00;15.01.2024 13:00;1.7;204;72;997;0.8;11;;;46.7;5.5;2.5;17.2;100
2024-01-15T14:00;15.01.2024 14:00;1.3;208;70;996;0.8;11;;;49.8;5.5;2.5;16.3;100
2024-01-15T15:00;15.01.2024 15:00;1.3;208;71;996;0.8;9;;;48.3;5.5;2.5;17.8;100
2024-01-15T16:00;15.01.2024 16:00;1.4;216;73;997;0.7;7;;;49.9;5.5;2.5;15.2;100
2024-01-15T17:00;15.01.2024 17:00;1.4;217;73;997;0.5;11;;;52.2;5.5;2.5;14.4;100
2024-01-15T18:00;15.01.2024 18:00;1.7;216;75;997;0.3;11;;;51.3;5.5;2.5;14.4;100
2024-01-15T19:00;15.01.2024 19:00;1.2;218;78;997;-0.2;18;;;49.8;5.5;2.5;14.9;100
2024-01-15T20:00;15.01.2024 20:00;1.2;219;78;998;-0.2;17;;;50.5;5.5;2.5;13.3;100
2024-01-15T21:00;15.01.2024 21:00;1.4;211;78;998;-0.4;13;;;51.1;5.5;2.5;13.9;100
2024-01-15T22:00;15.01.2024 22:00;1.6;214;79;999;-0.5;16;;;50.1;5.5;2.5;13.3;100
2024-01-15T23:00;15.01.2024 23:00;1.6;202;81;999;-0.4;15;;;51;5.5;2.5;12;100
2024-01-16T00:00;16.01.2024 0:00;1.1;200;81;1000;-0.4;17;;;50.7;5.5;2.5;12.8;100
2024-01-16T01:00;16.01.2024 1:00;1.4;197;80;1000;-0.2;13;;;52.8;5.5;2.5;10.5;100
2024-01-16T02:00;16.01.2024 2:00;1.5;194;83;1001;-0.4;8;;;52.6;5.5;2.5;9.5;100
2024-01-16T03:00;16.01.2024 3:00;1.3;204;87;1001;-0.6;12;;;49.1;5.5;2.5;11.3;100
2024-01-16T04:00;16.01.2024 4:00;1.4;208;89;1002;-0.8;16;;;46.6;5.5;2.5;12.7;100
2024-01-16T05:00;16.01.2024 5:00;1.1;217;85;1002;-0.4;17;;;50.1;5.5;2.5;14.5;100
2024-01-16T06:00;16.01.2024 6:00;1.2;228;75;1003;0;11;;;57.2;5.5;2.5;15.5;100
2024-01-16T07:00;16.01.2024 7:00;1.6;202;77;1004;-0.4;9;;;52.2;5.5;2.5;18.7;100
2024-01-16T08:00;16.01.2024 8:00;1.5;215;79;1005;-0.5;17;;;52.1;5.5;2.5;18;100
2024-01-16T09:00;16.01.2024 9:00;1.7;221;77;1006;0.3;15;;;57.7;5.5;2.5;13.7;100
2024-01-16T10:00;16.01.2024 10:00;1.7;219;75;1007;0.8;17;;;60.4;5.5;2.5;11.7;100
2024-01-16T11:00;16.01.2024 11:00;1.5;202;76;1007;0.8;13;;;58.8;5.5;2.5;14.2;100
2024-01-16T12:00;16.01.2024 12:00;1.5;221;69;1008;1.6;8;;;63;5.5;2.5;11.8;100
2024-01-16T13:00;16.01.2024 13:00;1.8;234;64;1008;2.1;7;;;67.3;5.5;2.5;10.7;100
2024-01-16T14:00;16.01.2024 14:00;1.5;232;65;1008;1.4;10;;;66;5.5;2.5;12.6;100
2024-01-16T15:00;16.01.2024 15:00;1.3;243;67;1009;0.5;10;;;66.4;5.5;2.5;12.9;100
2024-01-16T16:00;16.01.2024 16:00;0.5;322;76;1010;-0.3;10;;;57.4;5.5;2.5;21.6;100
2024-01-16T17:00;16.01.2024 17:00;0.2;53;86;1010;-1.6;8;;;36.6;5.5;2.5;41.5;100
2024-01-16T18:00;16.01.2024 18:00;0.8;195;85;1010;-1.5;14;;;42.6;5.5;2.5;33;100
2024-01-16T19:00;16.01.2024 19:00;0.9;193;82;1011;-1.1;11;;;51.4;5.5;2.5;22.6;100
2024-01-16T20:00;16.01.2024 20:00;1.1;187;77;1011;-1.1;14;;;49.4;5.5;2.5;21.3;202.2
2024-01-16T21:00;16.01.2024 21:00;0.9;189;75;1011;-1;14;;;47.7;5.5;2.5;19.7;217.4
2024-01-16T22:00;16.01.2024 22:00;1;182;75;1010;-1.1;12;;;47.5;5.5;2.5;19.2;100
2024-01-16T23:00;16.01.2024 23:00;0.8;178;78;1010;-1.8;13;;;43.4;5.5;2.5;22.9;275.4
2024-01-17T00:00;17.01.2024 0:00;0.3;167;83;1009;-3.3;16;;;42.2;5.5;2.5;21.9;264.9
2024-01-17T01:00;17.01.2024 1:00;0;168;92;1009;-5;16;;;31.7;5.5;2.5;27.7;265.2
2024-01-17T02:00;17.01.2024 2:00;0.1;171;97;1008;-6.2;17;;;24.7;5.5;2.5;31.4;276.8
2024-01-17T03:00;17.01.2024 3:00;0.1;159;99;1007;-7;17;;;13.2;5.5;2.5;37.3;309.7
2024-01-17T04:00;17.01.2024 4:00;0.1;167;99;1007;-7.4;18;;;5;5.5;2.5;43.5;323.6
2024-01-17T05:00;17.01.2024 5:00;0.2;141;99;1005;-7.9;19;;;5;5.5;2.5;43.1;353.3
2024-01-17T06:00;17.01.2024 6:00;0.1;201;99;1005;-8.4;29;;;5;5.5;44.7;52.8;526.9
2024-01-17T07:00;17.01.2024 7:00;0;195;99;1004;-8.6;35;;;5;5.5;72.6;61.3;697
2024-01-17T08:00;17.01.2024 8:00;0.2;140;99;1003;-7.9;47;;;5;5.5;154.1;71.5;838.1
2024-01-17T09:00;17.01.2024 9:00;0.4;94;89;1002;-4.7;48;;;5;5.5;118.1;68.7;721.5
2024-01-17T10:00;17.01.2024 10:00;0.4;76;79;1001;-3;53;;;10.2;5.5;87;72.8;647.3
2024-01-17T11:00;17.01.2024 11:00;0.4;148;72;1000;-1.1;60;;;15;11.9;70.7;72.8;521
2024-01-17T12:00;17.01.2024 12:00;1;169;70;999;-0.4;19;;;44.5;11.9;8.6;32.9;229.9
2024-01-17T13:00;17.01.2024 13:00;1.1;186;72;998;0.2;20;;;42.3;5.5;6.8;34.4;241
2024-01-17T14:00;17.01.2024 14:00;0.8;181;74;997;0.6;17;;;35.5;5.5;7.1;40.5;300.1
2024-01-17T15:00;17.01.2024 15:00;0.6;199;76;996;1;19;;;33.7;5.5;2.5;39.9;297.5
2024-01-17T16:00;17.01.2024 16:00;0;116;80;995;0.4;21;;;10.1;5.5;13.8;62.4;384.3
2024-01-17T17:00;17.01.2024 17:00;0.3;87;83;995;0;34;;;5;5.5;27.9;73.2;515.7
2024-01-17T18:00;17.01.2024 18:00;0.3;132;83;994;-0.2;54;;;5;5.5;40.8;77.3;753.3
2024-01-17T19:00;17.01.2024 19:00;0.4;163;87;993;0.4;58;;;10.6;5.5;46;68.1;766.6
2024-01-17T20:00;17.01.2024 20:00;1.6;207;90;991;2.9;11;;;48.1;5.5;2.5;15.6;206.2
2024-01-17T21:00;17.01.2024 21:00;2.1;205;87;991;3.5;13;;;48.8;5.5;2.5;13.5;100
2024-01-17T22:00;17.01.2024 22:00;1.9;209;88;990;3.8;14;;;46.4;5.5;2.5;14.7;100
2024-01-17T23:00;17.01.2024 23:00;1.5;209;88;990;4.3;19;;;44.9;5.5;2.5;15.1;100
2024-01-18T00:00;18.01.2024 0:00;1.2;194;90;990;4.1;20;;;42;5.5;2.5;15.5;100
2024-01-18T01:00;18.01.2024 1:00;1.4;214;94;990;4;21;;;40.8;5.5;2.5;15.3;100
2024-01-18T02:00;18.01.2024 2:00;1.1;206;99;990;3.4;17;;;36.9;5.5;2.5;14.6;206.6
2024-01-18T03:00;18.01.2024 3:00;1;223;99;989;3.5;14;;;37.5;5.5;2.5;12.7;100
2024-01-18T04:00;18.01.2024 4:00;1.3;213;99;989;3.7;16;;;35.2;5.5;2.5;14.9;200.6
2024-01-18T05:00;18.01.2024 5:00;1.3;224;99;989;4.1;16;;;35.1;5.5;2.5;15.8;100
2024-01-18T06:00;18.01.2024 6:00;1.8;212;99;989;4.5;16;;;33.3;5.5;2.5;19.1;100
2024-01-18T07:00;18.01.2024 7:00;1.7;211;99;990;4.6;17;;;33.5;5.5;2.5;18.1;100
2024-01-18T08:00;18.01.2024 8:00;1.2;236;99;991;4.6;19;;;31;5.5;2.5;19;100
2024-01-18T09:00;18.01.2024 9:00;0.8;313;99;992;4.9;14;;;24.5;5.5;2.5;28.6;210.2
2024-01-18T10:00;18.01.2024 10:00;1.2;342;99;993;2.5;6;;;25.7;5.5;2.5;22.8;223.9
2024-01-18T11:00;18.01.2024 11:00;1.2;354;99;993;2.2;7;;;24.5;5.5;2.5;24.6;216.7
2024-01-18T12:00;18.01.2024 12:00;0.9;355;99;993;1.8;9;;;25;5.5;2.5;23.9;229.4
2024-01-18T13:00;18.01.2024 13:00;1;348;99;993;1.1;10;;;23.6;5.5;2.5;28.5;237.7
2024-01-18T14:00;18.01.2024 14:00;1;350;99;993;0.8;15;;;19.8;5.5;2.5;31;276.2
2024-01-18T15:00;18.01.2024 15:00;1.1;336;99;993;0.5;13;;;19;5.5;2.5;33.9;297
2024-01-18T16:00;18.01.2024 16:00;1.2;341;99;994;0.3;19;;;19.5;5.5;2.5;29.6;292.9
2024-01-18T17:00;18.01.2024 17:00;1.4;333;99;995;-0.1;19;;;23.3;5.5;2.5;24.4;301.7
2024-01-18T18:00;18.01.2024 18:00;1.5;335;99;997;-0.3;20;;;31.1;5.5;2.5;21.4;286.4
2024-01-18T19:00;18.01.2024 19:00;1.7;334;99;998;-0.8;27;;;32.3;5.5;2.5;19.6;281.8
2024-01-18T20:00;18.01.2024 20:00;1.4;336;99;1000;-1.4;24;;;49.1;5.5;2.5;14.4;215.8
2024-01-18T21:00;18.01.2024 21:00;1.8;337;99;1002;-1.9;24;;;50.4;5.5;2.5;13;100
2024-01-18T22:00;18.01.2024 22:00;1.2;338;99;1003;-2;23;;;48.4;5.5;2.5;12.4;100
2024-01-18T23:00;18.01.2024 23:00;1.4;337;99;1005;-2;20;;;50.1;5.5;2.5;11.8;100
2024-01-19T00:00;19.01.2024 0:00;1.6;337;99;1006;-2.1;14;;;53.7;5.5;2.5;11.4;100
2024-01-19T01:00;19.01.2024 1:00;1.5;353;99;1007;-2.1;7;;;56.4;5.5;2.5;8.8;100
2024-01-19T02:00;19.01.2024 2:00;1.6;348;99;1008;-2.2;12;;;61.3;5.5;2.5;4;100
2024-01-19T03:00;19.01.2024 3:00;2.1;350;99;1009;-2.7;10;;;63.5;5.5;2.5;4;100
2024-01-19T04:00;19.01.2024 4:00;1.5;340;99;1010;-2.9;12;;;59;5.5;2.5;8.3;100
2024-01-19T05:00;19.01.2024 5:00;1.3;355;99;1011;-3.1;15;;;56.6;5.5;2.5;11;100
2024-01-19T06:00;19.01.2024 6:00;1.1;5;99;1012;-2.9;10;;;50.7;5.5;2.5;16.2;100
2024-01-19T07:00;19.01.2024 7:00;1.2;1;99;1013;-2.9;13;;;48.4;5.5;2.5;18.7;100
2024-01-19T08:00;19.01.2024 8:00;1.2;3;99;1013;-3;15;;;45.3;5.5;2.5;22.9;100
2024-01-19T09:00;19.01.2024 9:00;1;9;99;1015;-2.9;18;;;50.5;5.5;2.5;18.6;100
2024-01-19T10:00;19.01.2024 10:00;0.6;12;99;1016;-2.2;15;;;53.3;5.5;2.5;17.3;100
2024-01-19T11:00;19.01.2024 11:00;0.2;294;99;1016;-1.6;38;;;57.1;5.5;2.5;15.3;100
2024-01-19T12:00;19.01.2024 12:00;0.5;213;94;1017;-0.8;26;;;59.2;5.5;2.5;16.6;100
2024-01-19T13:00;19.01.2024 13:00;0.9;201;86;1017;-1;26;;;56.1;5.5;2.5;20.3;100
2024-01-19T14:00;19.01.2024 14:00;1.1;203;82;1018;-1.1;24;;;55.7;5.5;2.5;22;100
2024-01-19T15:00;19.01.2024 15:00;1.1;195;83;1018;-1.4;21;;;57.9;5.5;2.5;19.3;100
2024-01-19T16:00;19.01.2024 16:00;1.3;202;87;1019;-2.1;22;;;48.5;5.5;2.5;28.2;100
2024-01-19T17:00;19.01.2024 17:00;1.2;205;90;1019;-2.7;22;;;44.4;5.5;2.5;27.8;200.9
2024-01-19T18:00;19.01.2024 18:00;1;207;89;1020;-2.9;23;;;47.6;5.5;2.5;22.1;100
2024-01-19T19:00;19.01.2024 19:00;1.3;206;86;1022;-3.2;12;;;50.9;5.5;2.5;21.9;100
2024-01-19T20:00;19.01.2024 20:00;1.3;204;85;1022;-3.2;22;;;49.8;5.5;2.5;23.5;100
2024-01-19T21:00;19.01.2024 21:00;1;209;84;1023;-3.1;16;;;46.7;5.5;2.5;25.4;100
2024-01-19T22:00;19.01.2024 22:00;0.6;214;86;1023;-3.5;22;;;45.9;5.5;2.5;23.5;100
2024-01-19T23:00;19.01.2024 23:00;0.8;206;88;1024;-3.9;16;;;43.7;5.5;2.5;25.2;100
2024-01-20T00:00;20.01.2024 0:00;1;205;86;1024;-3.1;18;;;47.9;5.5;2.5;21.3;100
2024-01-20T01:00;20.01.2024 1:00;1.2;199;84;1025;-2.7;17;;;51.8;5.5;2.5;17.5;100
2024-01-20T02:00;20.01.2024 2:00;1.1;198;83;1025;-2.5;14;;;53.6;5.5;2.5;16.9;100
2024-01-20T03:00;20.01.2024 3:00;1.2;200;84;1026;-3;13;;;56.6;5.5;2.5;12.5;100
2024-01-20T04:00;20.01.2024 4:00;1.5;194;86;1026;-3.1;16;;;54.6;5.5;2.5;12.6;100
2024-01-20T05:00;20.01.2024 5:00;1.8;200;88;1026;-3.3;18;;;51.6;5.5;2.5;13.1;100
